date,store_id,store_name,store_type,store_size,city,location_type,product_id,product_name,product_category,price,base_price,discount,promotion,temperature,rainfall,humidity,weather_condition,heatwave,festival,festival_name,festival_intensity,days_to_festival,holiday,day_of_week,weekend,month,warehouse_capacity,delivery_delay,disruption_flag,actual_demand
2023-03-18,S094,Tirunelveli Center,Supermarket,medium,Tirunelveli,suburban,P004,Curd 500g,Dairy,45.0,45,0,0,27.6,0.0,60.6,normal,0,0,None,0.0,-1,0,5,1,3,100,0,0,182
2023-03-18,S094,Tirunelveli Center,Supermarket,medium,Tirunelveli,suburban,P005,Chips 200g,Snacks,35.0,35,0,0,27.6,0.0,60.6,normal,0,0,None,0.0,-1,0,5,1,3,100,0,0,181
2023-03-18,S094,Tirunelveli Center,Supermarket,medium,Tirunelveli,suburban,P006,Biscuits 400g,Snacks,40.0,40,0,0,27.6,0.0,60.6,normal,0,0,None,0.0,-1,0,5,1,3,100,0,0,205
2023-03-18,S094,Tirunelveli Center,Supermarket,medium,Tirunelveli,suburban,P007,Tomatoes 1kg,Fresh Produce,30.0,30,0,0,27.6,0.0,60.6,normal,0,0,None,0.0,-1,0,5,1,3,100,0,0,188
2023-03-18,S094,Tirunelveli Center,Supermarket,medium,Tirunelveli,suburban,P008,Onions 1kg,Fresh Produce,25.0,25,0,0,27.6,0.0,60.6,normal,0,0,None,0.0,-1,0,5,1,3,100,0,0,158
2023-03-18,S094,Tirunelveli Center,Supermarket,medium,Tirunelveli,suburban,P009,Ice Cream 500ml,Frozen,80.0,80,0,0,27.6,0.0,60.6,normal,0,0,None,0.0,-1,0,5,1,3,100,0,0,235
2023-03-18,S094,Tirunelveli Center,Supermarket,medium,Tirunelveli,suburban,P010,Rice 5kg,Staples,250.0,250,0,0,27.6,0.0,60.6,normal,0,0,None,0.0,-1,0,5,1,3,100,0,0,204
2023-03-18,S105,Puducherry Shop,Neighborhood,small,Puducherry,urban,P001,Cold Drinks 2L,Beverages,50.0,50,0,0,28.0,0.0,54.3,normal,0,0,None,0.0,-1,0,5,1,3,87,0,1,113
2023-03-18,S105,Puducherry Shop,Neighborhood,small,Puducherry,urban,P002,Mineral Water 1L,Beverages,20.0,20,0,0,28.0,0.0,54.3,normal,0,0,None,0.0,-1,0,5,1,3,100,0,0,77
2023-03-18,S105,Puducherry Shop,Neighborhood,small,Puducherry,urban,P003,Milk 1L,Dairy,60.0,60,0,0,28.0,0.0,54.3,normal,0,0,None,0.0,-1,0,5,1,3,100,24,1,108
2023-03-18,S105,Puducherry Shop,Neighborhood,small,Puducherry,urban,P004,Curd 500g,Dairy,45.0,45,0,0,28.0,0.0,54.3,normal,0,0,None,0.0,-1,0,5,1,3,100,0,0,114
2023-03-18,S105,Puducherry Shop,Neighborhood,small,Puducherry,urban,P005,Chips 200g,Snacks,35.0,35,0,0,28.0,0.0,54.3,normal,0,0,None,0.0,-1,0,5,1,3,100,0,0,116
2023-03-18,S105,Puducherry Shop,Neighborhood,small,Puducherry,urban,P006,Biscuits 400g,Snacks,40.0,40,0,0,28.0,0.0,54.3,normal,0,0,None,0.0,-1,0,5,1,3,100,0,0,99
2023-03-18,S105,Puducherry Shop,Neighborhood,small,Puducherry,urban,P007,Tomatoes 1kg,Fresh Produce,30.0,30,0,0,28.0,0.0,54.3,normal,0,0,None,0.0,-1,0,5,1,3,100,0,0,110
2023-03-18,S105,Puducherry Shop,Neighborhood,small,Puducherry,urban,P008,Onions 1kg,Fresh Produce,25.0,25,0,0,28.0,0.0,54.3,normal,0,0,None,0.0,-1,0,5,1,3,100,0,0,142
2023-03-18,S105,Puducherry Shop,Neighborhood,small,Puducherry,urban,P009,Ice Cream 500ml,Frozen,80.0,80,0,0,28.0,0.0,54.3,normal,0,0,None,0.0,-1,0,5,1,3,100,0,0,138
2023-03-18,S105,Puducherry Shop,Neighborhood,small,Puducherry,urban,P010,Rice 5kg,Staples,250.0,250,0,0,28.0,0.0,54.3,normal,0,0,None,0.0,-1,0,5,1,3,100,0,0,107
2023-03-19,S011,Madurai Central,Large Supermarket,large,Madurai,urban,P001,Cold Drinks 2L,Beverages,50.0,50,0,0,27.5,0.0,61.2,normal,0,0,None,0.0,-1,0,6,1,3,100,0,0,324
2023-03-19,S011,Madurai Central,Large Supermarket,large,Madurai,urban,P002,Mineral Water 1L,Beverages,20.0,20,0,0,27.5,0.0,61.2,normal,0,0,None,0.0,-1,0,6,1,3,100,0,0,382
2023-03-19,S011,Madurai Central,Large Supermarket,large,Madurai,urban,P003,Milk 1L,Dairy,60.0,60,0,0,27.5,0.0,61.2,normal,0,0,None,0.0,-1,0,6,1,3,100,0,0,331
2023-03-19,S011,Madurai Central,Large Supermarket,large,Madurai,urban,P004,Curd 500g,Dairy,45.0,45,0,0,27.5,0.0,61.2,normal,0,0,None,0.0,-1,0,6,1,3,100,0,0,391
2023-03-19,S011,Madurai Central,Large Supermarket,large,Madurai,urban,P005,Chips 200g,Snacks,35.0,35,0,0,27.5,0.0,61.2,normal,0,0,None,0.0,-1,0,6,1,3,100,0,0,297
2023-03-19,S011,Madurai Central,Large Supermarket,large,Madurai,urban,P006,Biscuits 400g,Snacks,40.0,40,0,0,27.5,0.0,61.2,normal,0,0,None,0.0,-1,0,6,1,3,100,0,0,296
2023-03-19,S011,Madurai Central,Large Supermarket,large,Madurai,urban,P007,Tomatoes 1kg,Fresh Produce,30.0,30,0,0,27.5,0.0,61.2,normal,0,0,None,0.0,-1,0,6,1,3,100,0,0,231
2023-03-19,S011,Madurai Central,Large Supermarket,large,Madurai,urban,P008,Onions 1kg,Fresh Produce,23.75,25,5,1,27.5,0.0,61.2,normal,0,0,None,0.0,-1,0,6,1,3,100,0,0,321
2023-03-19,S011,Madurai Central,Large Supermarket,large,Madurai,urban,P009,Ice Cream 500ml,Frozen,80.0,80,0,0,27.5,0.0,61.2,normal,0,0,None,0.0,-1,0,6,1,3,100,0,0,312
2023-03-19,S011,Madurai Central,Large Supermarket,large,Madurai,urban,P010,Rice 5kg,Staples,250.0,250,0,0,27.5,0.0,61.2,normal,0,0,None,0.0,-1,0,6,1,3,100,0,0,317
2023-03-19,S017,Salem Hub,Wholesale,large,Salem,urban,P001,Cold Drinks 2L,Beverages,50.0,50,0,0,28.4,0.0,55.2,normal,0,0,None,0.0,-1,0,6,1,3,100,0,0,325
2023-03-19,S017,Salem Hub,Wholesale,large,Salem,urban,P002,Mineral Water 1L,Beverages,20.0,20,0,0,28.4,0.0,55.2,normal,0,0,None,0.0,-1,0,6,1,3,100,0,0,341
2023-03-19,S017,Salem Hub,Wholesale,large,Salem,urban,P003,Milk 1L,Dairy,60.0,60,0,0,28.4,0.0,55.2,normal,0,0,None,0.0,-1,0,6,1,3,100,0,0,333
2023-03-19,S017,Salem Hub,Wholesale,large,Salem,urban,P004,Curd 500g,Dairy,45.0,45,0,0,28.4,0.0,55.2,normal,0,0,None,0.0,-1,0,6,1,3,100,0,0,341
2023-03-19,S017,Salem Hub,Wholesale,large,Salem,urban,P005,Chips 200g,Snacks,35.0,35,0,0,28.4,0.0,55.2,normal,0,0,None,0.0,-1,0,6,1,3,100,0,0,315
2023-03-19,S017,Salem Hub,Wholesale,large,Salem,urban,P006,Biscuits 400g,Snacks,40.0,40,0,0,28.4,0.0,55.2,normal,0,0,None,0.0,-1,0,6,1,3,100,0,0,318
2023-03-19,S017,Salem Hub,Wholesale,large,Salem,urban,P007,Tomatoes 1kg,Fresh Produce,30.0,30,0,0,28.4,0.0,55.2,normal,0,0,None,0.0,-1,0,6,1,3,100,0,0,250
2023-03-19,S017,Salem Hub,Wholesale,large,Salem,urban,P008,Onions 1kg,Fresh Produce,25.0,25,0,0,28.4,0.0,55.2,normal,0,0,None,0.0,-1,0,6,1,3,100,0,0,302
2023-03-19,S017,Salem Hub,Wholesale,large,Salem,urban,P009,Ice Cream 500ml,Frozen,80.0,80,0,0,28.4,0.0,55.2,normal,0,0,None,0.0,-1,0,6,1,3,100,0,0,329
2023-03-19,S017,Salem Hub,Wholesale,large,Salem,urban,P010,Rice 5kg,Staples,250.0,250,0,0,28.4,0.0,55.2,normal,0,0,None,0.0,-1,0,6,1,3,100,0,0,326
2023-03-19,S037,Coimbatore Market,Supermarket,medium,Coimbatore,urban,P001,Cold Drinks 2L,Beverages,50.0,50,0,0,26.7,0.0,46.4,normal,0,0,None,0.0,-1,0,6,1,3,100,0,0,223
2023-03-19,S037,Coimbatore Market,Supermarket,medium,Coimbatore,urban,P002,Mineral Water 1L,Beverages,20.0,20,0,0,26.7,0.0,46.4,normal,0,0,None,0.0,-1,0,6,1,3,100,0,0,179
2023-03-19,S037,Coimbatore Market,Supermarket,medium,Coimbatore,urban,P003,Milk 1L,Dairy,48.0,60,20,1,26.7,0.0,46.4,normal,0,0,None,0.0,-1,0,6,1,3,100,0,0,194
2023-03-19,S037,Coimbatore Market,Supermarket,medium,Coimbatore,urban,P004,Curd 500g,Dairy,45.0,45,0,0,26.7,0.0,46.4,normal,0,0,None,0.0,-1,0,6,1,3,100,0,0,196
2023-03-19,S037,Coimbatore Market,Supermarket,medium,Coimbatore,urban,P005,Chips 200g,Snacks,35.0,35,0,0,26.7,0.0,46.4,normal,0,0,None,0.0,-1,0,6,1,3,100,0,0,200
2023-03-19,S037,Coimbatore Market,Supermarket,medium,Coimbatore,urban,P006,Biscuits 400g,Snacks,40.0,40,0,0,26.7,0.0,46.4,normal,0,0,None,0.0,-1,0,6,1,3,100,0,0,236
2023-03-19,S037,Coimbatore Market,Supermarket,medium,Coimbatore,urban,P007,Tomatoes 1kg,Fresh Produce,30.0,30,0,0,26.7,0.0,46.4,normal,0,0,None,0.0,-1,0,6,1,3,100,0,0,140
2023-03-19,S037,Coimbatore Market,Supermarket,medium,Coimbatore,urban,P008,Onions 1kg,Fresh Produce,25.0,25,0,0,26.7,0.0,46.4,normal,0,0,None,0.0,-1,0,6,1,3,100,0,0,184
2023-03-19,S037,Coimbatore Market,Supermarket,medium,Coimbatore,urban,P009,Ice Cream 500ml,Frozen,80.0,80,0,0,26.7,0.0,46.4,normal,0,0,None,0.0,-1,0,6,1,3,100,0,0,212
2023-03-19,S037,Coimbatore Market,Supermarket,medium,Coimbatore,urban,P010,Rice 5kg,Staples,250.0,250,0,0,26.7,0.0,46.4,normal,0,0,None,0.0,-1,0,6,1,3,100,0,0,239
2023-03-19,S042,Trichy Bazaar,Neighborhood,small,Trichy,suburban,P001,Cold Drinks 2L,Beverages,50.0,50,0,0,29.4,0.0,35.6,normal,0,0,None,0.0,-1,0,6,1,3,100,0,0,114
2023-03-19,S042,Trichy Bazaar,Neighborhood,small,Trichy,suburban,P002,Mineral Water 1L,Beverages,20.0,20,0,0,29.4,0.0,35.6,normal,0,0,None,0.0,-1,0,6,1,3,100,0,0,122
2023-03-19,S042,Trichy Bazaar,Neighborhood,small,Trichy,suburban,P003,Milk 1L,Dairy,60.0,60,0,0,29.4,0.0,35.6,normal,0,0,None,0.0,-1,0,6,1,3,100,0,0,107
2023-03-19,S042,Trichy Bazaar,Neighborhood,small,Trichy,suburban,P004,Curd 500g,Dairy,45.0,45,0,0,29.4,0.0,35.6,normal,0,0,None,0.0,-1,0,6,1,3,100,0,0,133
2023-03-19,S042,Trichy Bazaar,Neighborhood,small,Trichy,suburban,P005,Chips 200g,Snacks,35.0,35,0,0,29.4,0.0,35.6,normal,0,0,None,0.0,-1,0,6,1,3,100,0,0,132
2023-03-19,S042,Trichy Bazaar,Neighborhood,small,Trichy,suburban,P006,Biscuits 400g,Snacks,40.0,40,0,0,29.4,0.0,35.6,normal,0,0,None,0.0,-1,0,6,1,3,100,0,0,109
2023-03-19,S042,Trichy Bazaar,Neighborhood,small,Trichy,suburban,P007,Tomatoes 1kg,Fresh Produce,30.0,30,0,0,29.4,0.0,35.6,normal,0,0,None,0.0,-1,0,6,1,3,100,0,0,97
2023-03-19,S042,Trichy Bazaar,Neighborhood,small,Trichy,suburban,P008,Onions 1kg,Fresh Produce,25.0,25,0,0,29.4,0.0,35.6,normal,0,0,None,0.0,-1,0,6,1,3,100,0,0,111
2023-03-19,S042,Trichy Bazaar,Neighborhood,small,Trichy,suburban,P009,Ice Cream 500ml,Frozen,80.0,80,0,0,29.4,0.0,35.6,normal,0,0,None,0.0,-1,0,6,1,3,100,0,0,114
2023-03-19,S042,Trichy Bazaar,Neighborhood,small,Trichy,suburban,P010,Rice 5kg,Staples,250.0,250,0,0,29.4,0.0,35.6,normal,0,0,None,0.0,-1,0,6,1,3,100,0,0,93
2023-03-19,S051,Chennai Express,Large Supermarket,large,Chennai,urban,P001,Cold Drinks 2L,Beverages,50.0,50,0,0,24.9,0.0,39.6,normal,0,0,None,0.0,-1,0,6,1,3,100,0,0,299
2023-03-19,S051,Chennai Express,Large Supermarket,large,Chennai,urban,P002,Mineral Water 1L,Beverages,20.0,20,0,0,24.9,0.0,39.6,normal,0,0,None,0.0,-1,0,6,1,3,100,0,0,326
2023-03-19,S051,Chennai Express,Large Supermarket,large,Chennai,urban,P003,Milk 1L,Dairy,60.0,60,0,0,24.9,0.0,39.6,normal,0,0,None,0.0,-1,0,6,1,3,100,0,0,304
2023-03-19,S051,Chennai Express,Large Supermarket,large,Chennai,urban,P004,Curd 500g,Dairy,45.0,45,0,0,24.9,0.0,39.6,normal,0,0,None,0.0,-1,0,6,1,3,100,0,0,289
2023-03-19,S051,Chennai Express,Large Supermarket,large,Chennai,urban,P005,Chips 200g,Snacks,35.0,35,0,0,24.9,0.0,39.6,normal,0,0,None,0.0,-1,0,6,1,3,100,0,0,317
2023-03-19,S051,Chennai Express,Large Supermarket,large,Chennai,urban,P006,Biscuits 400g,Snacks,40.0,40,0,0,24.9,0.0,39.6,normal,0,0,None,0.0,-1,0,6,1,3,100,0,0,306
2023-03-19,S051,Chennai Express,Large Supermarket,large,Chennai,urban,P007,Tomatoes 1kg,Fresh Produce,30.0,30,0,0,24.9,0.0,39.6,normal,0,0,None,0.0,-1,0,6,1,3,100,0,0,329
2023-03-19,S051,Chennai Express,Large Supermarket,large,Chennai,urban,P008,Onions 1kg,Fresh Produce,25.0,25,0,0,24.9,0.0,39.6,normal,0,0,None,0.0,-1,0,6,1,3,100,0,0,340
2023-03-19,S051,Chennai Express,Large Supermarket,large,Chennai,urban,P009,Ice Cream 500ml,Frozen,80.0,80,0,0,24.9,0.0,39.6,normal,0,0,None,0.0,-1,0,6,1,3,100,0,0,269
2023-03-19,S051,Chennai Express,Large Supermarket,large,Chennai,urban,P010,Rice 5kg,Staples,250.0,250,0,0,24.9,0.0,39.6,normal,0,0,None,0.0,-1,0,6,1,3,100,0,0,359
2023-03-19,S063,Erode Store,Neighborhood,small,Erode,rural,P001,Cold Drinks 2L,Beverages,50.0,50,0,0,26.1,0.0,63.6,normal,0,0,None,0.0,-1,0,6,1,3,100,0,0,102
2023-03-19,S063,Erode Store,Neighborhood,small,Erode,rural,P002,Mineral Water 1L,Beverages,20.0,20,0,0,26.1,0.0,63.6,normal,0,0,None,0.0,-1,0,6,1,3,100,24,1,126
2023-03-19,S063,Erode Store,Neighborhood,small,Erode,rural,P003,Milk 1L,Dairy,60.0,60,0,0,26.1,0.0,63.6,normal,0,0,None,0.0,-1,0,6,1,3,100,0,0,101
2023-03-19,S063,Erode Store,Neighborhood,small,Erode,rural,P004,Curd 500g,Dairy,45.0,45,0,0,26.1,0.0,63.6,normal,0,0,None,0.0,-1,0,6,1,3,100,0,0,128
2023-03-19,S063,Erode Store,Neighborhood,small,Erode,rural,P005,Chips 200g,Snacks,35.0,35,0,0,26.1,0.0,63.6,normal,0,0,None,0.0,-1,0,6,1,3,100,0,0,106
2023-03-19,S063,Erode Store,Neighborhood,small,Erode,rural,P006,Biscuits 400g,Snacks,40.0,40,0,0,26.1,0.0,63.6,normal,0,0,None,0.0,-1,0,6,1,3,80,0,1,90
2023-03-19,S063,Erode Store,Neighborhood,small,Erode,rural,P007,Tomatoes 1kg,Fresh Produce,25.5,30,15,1,26.1,0.0,63.6,normal,0,0,None,0.0,-1,0,6,1,3,100,0,0,98
2023-03-19,S063,Erode Store,Neighborhood,small,Erode,rural,P008,Onions 1kg,Fresh Produce,25.0,25,0,0,26.1,0.0,63.6,normal,0,0,None,0.0,-1,0,6,1,3,100,0,0,103
2023-03-19,S063,Erode Store,Neighborhood,small,Erode,rural,P009,Ice Cream 500ml,Frozen,80.0,80,0,0,26.1,0.0,63.6,normal,0,0,None,0.0,-1,0,6,1,3,100,0,0,97
2023-03-19,S063,Erode Store,Neighborhood,small,Erode,rural,P010,Rice 5kg,Staples,250.0,250,0,0,26.1,0.0,63.6,normal,0,0,None,0.0,-1,0,6,1,3,100,0,0,96
2023-03-19,S071,Vellore Mart,Supermarket,medium,Vellore,suburban,P001,Cold Drinks 2L,Beverages,50.0,50,0,0,26.2,0.0,43.2,normal,0,0,None,0.0,-1,0,6,1,3,100,0,0,190
2023-03-19,S071,Vellore Mart,Supermarket,medium,Vellore,suburban,P002,Mineral Water 1L,Beverages,20.0,20,0,0,26.2,0.0,43.2,normal,0,0,None,0.0,-1,0,6,1,3,100,0,0,205
2023-03-19,S071,Vellore Mart,Supermarket,medium,Vellore,suburban,P003,Milk 1L,Dairy,60.0,60,0,0,26.2,0.0,43.2,normal,0,0,None,0.0,-1,0,6,1,3,100,0,0,238
2023-03-19,S071,Vellore Mart,Supermarket,medium,Vellore,suburban,P004,Curd 500g,Dairy,45.0,45,0,0,26.2,0.0,43.2,normal,0,0,None,0.0,-1,0,6,1,3,100,0,0,213
2023-03-19,S071,Vellore Mart,Supermarket,medium,Vellore,suburban,P005,Chips 200g,Snacks,35.0,35,0,0,26.2,0.0,43.2,normal,0,0,None,0.0,-1,0,6,1,3,100,0,0,259
2023-03-19,S071,Vellore Mart,Supermarket,medium,Vellore,suburban,P006,Biscuits 400g,Snacks,40.0,40,0,0,26.2,0.0,43.2,normal,0,0,None,0.0,-1,0,6,1,3,100,0,0,195
2023-03-19,S071,Vellore Mart,Supermarket,medium,Vellore,suburban,P007,Tomatoes 1kg,Fresh Produce,30.0,30,0,0,26.2,0.0,43.2,normal,0,0,None,0.0,-1,0,6,1,3,100,0,0,214
2023-03-19,S071,Vellore Mart,Supermarket,medium,Vellore,suburban,P008,Onions 1kg,Fresh Produce,25.0,25,0,0,26.2,0.0,43.2,normal,0,0,None,0.0,-1,0,6,1,3,100,0,0,152
2023-03-19,S071,Vellore Mart,Supermarket,medium,Vellore,suburban,P009,Ice Cream 500ml,Frozen,80.0,80,0,0,26.2,0.0,43.2,normal,0,0,None,0.0,-1,0,6,1,3,100,0,0,165
2023-03-19,S071,Vellore Mart,Supermarket,medium,Vellore,suburban,P010,Rice 5kg,Staples,250.0,250,0,0,26.2,0.0,43.2,normal,0,0,None,0.0,-1,0,6,1,3,100,0,0,161
2023-03-19,S082,Dindigul Grocery,Neighborhood,small,Dindigul,rural,P001,Cold Drinks 2L,Beverages,50.0,50,0,0,32.5,0.0,53.7,hot,0,0,None,0.0,-1,0,6,1,3,100,0,0,110
2023-03-19,S082,Dindigul Grocery,Neighborhood,small,Dindigul,rural,P002,Mineral Water 1L,Beverages,20.0,20,0,0,32.5,0.0,53.7,hot,0,0,None,0.0,-1,0,6,1,3,100,0,0,94
2023-03-19,S082,Dindigul Grocery,Neighborhood,small,Dindigul,rural,P003,Milk 1L,Dairy,60.0,60,0,0,32.5,0.0,53.7,hot,0,0,None,0.0,-1,0,6,1,3,100,0,0,124
2023-03-19,S082,Dindigul Grocery,Neighborhood,small,Dindigul,rural,P004,Curd 500g,Dairy,45.0,45,0,0,32.5,0.0,53.7,hot,0,0,None,0.0,-1,0,6,1,3,100,0,0,114
2023-03-19,S082,Dindigul Grocery,Neighborhood,small,Dindigul,rural,P005,Chips 200g,Snacks,35.0,35,0,0,32.5,0.0,53.7,hot,0,0,None,0.0,-1,0,6,1,3,100,0,0,109
2023-03-19,S082,Dindigul Grocery,Neighborhood,small,Dindigul,rural,P006,Biscuits 400g,Snacks,40.0,40,0,0,32.5,0.0,53.7,hot,0,0,None,0.0,-1,0,6,1,3,100,0,0,143
2023-03-19,S082,Dindigul Grocery,Neighborhood,small,Dindigul,rural,P007,Tomatoes 1kg,Fresh Produce,30.0,30,0,0,32.5,0.0,53.7,hot,0,0,None,0.0,-1,0,6,1,3,100,0,0,137
2023-03-19,S082,Dindigul Grocery,Neighborhood,small,Dindigul,rural,P008,Onions 1kg,Fresh Produce,25.0,25,0,0,32.5,0.0,53.7,hot,0,0,None,0.0,-1,0,6,1,3,100,0,0,138
2023-03-19,S082,Dindigul Grocery,Neighborhood,small,Dindigul,rural,P009,Ice Cream 500ml,Frozen,80.0,80,0,0,32.5,0.0,53.7,hot,0,0,None,0.0,-1,0,6,1,3,100,0,0,122
2023-03-19,S082,Dindigul Grocery,Neighborhood,small,Dindigul,rural,P010,Rice 5kg,Staples,250.0,250,0,0,32.5,0.0,53.7,hot,0,0,None,0.0,-1,0,6,1,3,100,0,0,110
2023-03-19,S094,Tirunelveli Center,Supermarket,medium,Tirunelveli,suburban,P001,Cold Drinks 2L,Beverages,50.0,50,0,0,29.1,0.0,52.3,normal,0,0,None,0.0,-1,0,6,1,3,100,0,0,231
2023-03-19,S094,Tirunelveli Center,Supermarket,medium,Tirunelveli,suburban,P002,Mineral Water 1L,Beverages,20.0,20,0,0,29.1,0.0,52.3,normal,0,0,None,0.0,-1,0,6,1,3,100,0,0,163
2023-03-19,S094,Tirunelveli Center,Supermarket,medium,Tirunelveli,suburban,P003,Milk 1L,Dairy,60.0,60,0,0,29.1,0.0,52.3,normal,0,0,None,0.0,-1,0,6,1,3,100,0,0,196
2023-03-19,S094,Tirunelveli Center,Supermarket,medium,Tirunelveli,suburban,P004,Curd 500g,Dairy,45.0,45,0,0,29.1,0.0,52.3,normal,0,0,None,0.0,-1,0,6,1,3,100,0,0,166
2023-03-19,S094,Tirunelveli Center,Supermarket,medium,Tirunelveli,suburban,P005,Chips 200g,Snacks,35.0,35,0,0,29.1,0.0,52.3,normal,0,0,None,0.0,-1,0,6,1,3,100,0,0,190
2023-03-19,S094,Tirunelveli Center,Supermarket,medium,Tirunelveli,suburban,P006,Biscuits 400g,Snacks,40.0,40,0,0,29.1,0.0,52.3,normal,0,0,None,0.0,-1,0,6,1,3,100,0,0,259
2023-03-19,S094,Tirunelveli Center,Supermarket,medium,Tirunelveli,suburban,P007,Tomatoes 1kg,Fresh Produce,30.0,30,0,0,29.1,0.0,52.3,normal,0,0,None,0.0,-1,0,6,1,3,100,0,0,206
2023-03-19,S094,Tirunelveli Center,Supermarket,medium,Tirunelveli,suburban,P008,Onions 1kg,Fresh Produce,25.0,25,0,0,29.1,0.0,52.3,normal,0,0,None,0.0,-1,0,6,1,3,100,0,0,200
2023-03-19,S094,Tirunelveli Center,Supermarket,medium,Tirunelveli,suburban,P009,Ice Cream 500ml,Frozen,80.0,80,0,0,29.1,0.0,52.3,normal,0,0,None,0.0,-1,0,6,1,3,100,0,0,185
2023-03-19,S094,Tirunelveli Center,Supermarket,medium,Tirunelveli,suburban,P010,Rice 5kg,Staples,250.0,250,0,0,29.1,0.0,52.3,normal,0,0,None,0.0,-1,0,6,1,3,100,0,0,223
2023-03-19,S105,Puducherry Shop,Neighborhood,small,Puducherry,urban,P001,Cold Drinks 2L,Beverages,50.0,50,0,0,27.5,0.0,45.3,normal,0,0,None,0.0,-1,0,6,1,3,100,18,1,92
2023-03-19,S105,Puducherry Shop,Neighborhood,small,Puducherry,urban,P002,Mineral Water 1L,Beverages,20.0,20,0,0,27.5,0.0,45.3,normal,0,0,None,0.0,-1,0,6,1,3,100,0,0,144
2023-03-19,S105,Puducherry Shop,Neighborhood,small,Puducherry,urban,P003,Milk 1L,Dairy,60.0,60,0,0,27.5,0.0,45.3,normal,0,0,None,0.0,-1,0,6,1,3,100,0,0,95
2023-03-19,S105,Puducherry Shop,Neighborhood,small,Puducherry,urban,P004,Curd 500g,Dairy,45.0,45,0,0,27.5,0.0,45.3,normal,0,0,None,0.0,-1,0,6,1,3,100,0,0,113
2023-03-19,S105,Puducherry Shop,Neighborhood,small,Puducherry,urban,P005,Chips 200g,Snacks,35.0,35,0,0,27.5,0.0,45.3,normal,0,0,None,0.0,-1,0,6,1,3,100,0,0,130
2023-03-19,S105,Puducherry Shop,Neighborhood,small,Puducherry,urban,P006,Biscuits 400g,Snacks,40.0,40,0,0,27.5,0.0,45.3,normal,0,0,None,0.0,-1,0,6,1,3,100,0,0,130
2023-03-19,S105,Puducherry Shop,Neighborhood,small,Puducherry,urban,P007,Tomatoes 1kg,Fresh Produce,30.0,30,0,0,27.5,0.0,45.3,normal,0,0,None,0.0,-1,0,6,1,3,100,0,0,97
2023-03-19,S105,Puducherry Shop,Neighborhood,small,Puducherry,urban,P008,Onions 1kg,Fresh Produce,20.0,25,20,1,27.5,0.0,45.3,normal,0,0,None,0.0,-1,0,6,1,3,100,0,0,90
2023-03-19,S105,Puducherry Shop,Neighborhood,small,Puducherry,urban,P009,Ice Cream 500ml,Frozen,80.0,80,0,0,27.5,0.0,45.3,normal,0,0,None,0.0,-1,0,6,1,3,100,0,0,119
2023-03-19,S105,Puducherry Shop,Neighborhood,small,Puducherry,urban,P010,Rice 5kg,Staples,250.0,250,0,0,27.5,0.0,45.3,normal,0,0,None,0.0,-1,0,6,1,3,100,0,0,111
2023-03-20,S011,Madurai Central,Large Supermarket,large,Madurai,urban,P001,Cold Drinks 2L,Beverages,50.0,50,0,0,25.8,0.0,37.0,normal,0,0,None,0.0,-1,0,0,0,3,100,0,0,266
2023-03-20,S011,Madurai Central,Large Supermarket,large,Madurai,urban,P002,Mineral Water 1L,Beverages,20.0,20,0,0,25.8,0.0,37.0,normal,0,0,None,0.0,-1,0,0,0,3,100,0,0,236
2023-03-20,S011,Madurai Central,Large Supermarket,large,Madurai,urban,P003,Milk 1L,Dairy,60.0,60,0,0,25.8,0.0,37.0,normal,0,0,None,0.0,-1,0,0,0,3,100,0,0,233
2023-03-20,S011,Madurai Central,Large Supermarket,large,Madurai,urban,P004,Curd 500g,Dairy,45.0,45,0,0,25.8,0.0,37.0,normal,0,0,None,0.0,-1,0,0,0,3,100,0,0,270
2023-03-20,S011,Madurai Central,Large Supermarket,large,Madurai,urban,P005,Chips 200g,Snacks,35.0,35,0,0,25.8,0.0,37.0,normal,0,0,None,0.0,-1,0,0,0,3,100,0,0,297
2023-03-20,S011,Madurai Central,Large Supermarket,large,Madurai,urban,P006,Biscuits 400g,Snacks,40.0,40,0,0,25.8,0.0,37.0,normal,0,0,None,0.0,-1,0,0,0,3,100,0,0,310
2023-03-20,S011,Madurai Central,Large Supermarket,large,Madurai,urban,P007,Tomatoes 1kg,Fresh Produce,25.5,30,15,1,25.8,0.0,37.0,normal,0,0,None,0.0,-1,0,0,0,3,100,0,0,225
2023-03-20,S011,Madurai Central,Large Supermarket,large,Madurai,urban,P008,Onions 1kg,Fresh Produce,25.0,25,0,0,25.8,0.0,37.0,normal,0,0,None,0.0,-1,0,0,0,3,100,0,0,301
2023-03-20,S011,Madurai Central,Large Supermarket,large,Madurai,urban,P009,Ice Cream 500ml,Frozen,80.0,80,0,0,25.8,0.0,37.0,normal,0,0,None,0.0,-1,0,0,0,3,100,0,0,272
2023-03-20,S011,Madurai Central,Large Supermarket,large,Madurai,urban,P010,Rice 5kg,Staples,250.0,250,0,0,25.8,0.0,37.0,normal,0,0,None,0.0,-1,0,0,0,3,100,0,0,265
2023-03-20,S017,Salem Hub,Wholesale,large,Salem,urban,P001,Cold Drinks 2L,Beverages,50.0,50,0,0,31.5,0.0,36.4,normal,0,0,None,0.0,-1,0,0,0,3,100,0,0,310
